"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"15985","6","France","Veal","Pays de la Loire","79a0ee5a0edd899ae86fcacbb0e92c235493f8ebb303dbb2b528a0b61e66c11b","PCR","BAL","cb19e7ee146e45e1bfe3093f1f15faf6f4737cbeeff2c615db895c29c0052717",2020-07-11,2020-07-01,2020-07-05,"MB","1"
"15986","6","France","Veal","Pays de la Loire","79a0ee5a0edd899ae86fcacbb0e92c235493f8ebb303dbb2b528a0b61e66c11b","PCR","BAL","cb19e7ee146e45e1bfe3093f1f15faf6f4737cbeeff2c615db895c29c0052717",2020-07-11,2020-07-01,2020-07-05,"BRSV","1"
"15987","6","France","Veal","Pays de la Loire","79a0ee5a0edd899ae86fcacbb0e92c235493f8ebb303dbb2b528a0b61e66c11b","PCR","BAL","cb19e7ee146e45e1bfe3093f1f15faf6f4737cbeeff2c615db895c29c0052717",2020-07-11,2020-07-01,2020-07-05,"PI3","0"
"15988","6","France","Veal","Pays de la Loire","79a0ee5a0edd899ae86fcacbb0e92c235493f8ebb303dbb2b528a0b61e66c11b","PCR","BAL","cb19e7ee146e45e1bfe3093f1f15faf6f4737cbeeff2c615db895c29c0052717",2020-07-11,2020-07-01,2020-07-05,"BCV","0"
"15989","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"PM","1"
"15990","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"MH","1"
"15991","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"HS","0"
"15992","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"MB","1"
"15993","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"BRSV","1"
"15994","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"PI3","0"
"15995","6","France","Veal","Pays de la Loire","7b596ac6566b8c18fd1d7715a95800fe2aa588035ad96b127badded47cad82dd","PCR","Autopsy","a3e898782dbe1f7798fc7a1f25a0e7065dd28519f766c082032a2e8fda568e8d",2021-10-02,2021-10-01,2021-09-26,"BCV","0"
"15996","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"PM","0"
"15997","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"MH","0"
"15998","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"HS","1"
"15999","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"MB","1"
"16000","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"BRSV","0"
"16001","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"PI3","0"
"16002","6","France","Veal","Pays de la Loire","7e80b7a00f40aa0336e9403bcff721c38a701b7a7c4b9afba0008e72b9e5c8a9","PCR","Autopsy","bc25cbcdfd277a6bbe93fd4718b07d4e227994b2637e31b1a126b2ef3308c707",2020-11-26,2020-11-01,2020-11-22,"BCV","0"
"16003","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"PM","1"
"16004","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"MH","1"
"16005","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"HS","0"
"16006","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"MB","0"
"16007","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"BRSV","1"
"16008","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"PI3","0"
"16009","6","France","Veal","Pays de la Loire","7f26ac97f18a1ad324062331b8b87c3481b2a69f5814a36b2fcbb42879318bc3","PCR","Autopsy","9670639d9fcbf07ab1ac98cf7688bb8b958b873b20f83de07c79b0e68f7a1025",2020-07-02,2020-07-01,2020-06-28,"BCV","0"
"16010","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"PM","1"
"16011","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"MH","0"
"16012","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"HS","0"
"16013","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"MB","0"
"16014","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"BRSV","0"
"16015","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"PI3","0"
"16016","6","France","Veal","Pays de la Loire","822a6de9da1fdac83a6696b072d0c839763eda701fbfdeafa59232632ae02652","PCR","Autopsy","f1326f6874aed595b80700b95792ac87d483e413acd6b566f93e859757b45ee6",2020-09-30,2020-09-01,2020-09-27,"BCV","0"
"16017","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"PM","0"
"16018","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"MH","0"
"16019","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"HS","0"
"16020","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"MB","0"
"16021","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"BRSV","0"
"16022","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"PI3","0"
"16023","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","b11d22e1e83bbe7c93ba836a457980c3052f7b7c9ce795f77afb4cd1b0267f3a",2021-12-15,2021-12-01,2021-12-12,"BCV","0"
"16024","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"PM","1"
"16025","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"MH","0"
"16026","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"HS","0"
"16027","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"MB","1"
"16028","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"BRSV","0"
"16029","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"PI3","0"
"16030","6","France","Veal","Pays de la Loire","82899acb14958427425863c5ed6f831e26eea1a020f0f37e0b968eba1e758c45","PCR","Autopsy","c4c0bcd5e9f20fbe25bf6e593e61fc12adc0f209acc3a2bbe180d4b0d733529e",2021-12-15,2021-12-01,2021-12-12,"BCV","0"
"16031","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"PM","1"
"16032","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"MH","1"
"16033","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"HS","0"
"16034","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"MB","0"
"16035","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"BRSV","1"
"16036","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"PI3","1"
"16037","6","France","Veal","Pays de la Loire","82b81591095dc7addef5452cebead15e248a21001dfe6d63341aaeb4b9bc741a","PCR","Swab","4d58a9cf2a6793417b99e545cafa349f857dc304e247dc53ae3c63241273bd98",2020-01-09,2020-01-01,2020-01-05,"BCV","1"
"16038","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"PM","0"
"16039","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"MH","0"
"16040","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"HS","1"
"16041","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"MB","0"
"16042","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"BRSV","0"
"16043","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"PI3","0"
"16044","6","France","Veal","Pays de la Loire","82cce065a9a35311b9436c285e592d7370f92c9f99ecb634c67e37b1b58c6c25","PCR","Autopsy","2b0087ac384d0ed43a490c40c174993e5b48499bf900c065a2748429abb49265",2023-07-18,2023-07-01,2023-07-16,"BCV","0"
"16045","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"PM","1"
"16046","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"MH","1"
"16047","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"HS","0"
"16048","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"MB","0"
"16049","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"BRSV","0"
"16050","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"PI3","0"
"16051","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","Swab","6a0a8bfc72e4c44d30b07d749bf5f0e93a6f89cfd123730ef038b2cec6798ff9",2019-10-28,2019-10-01,2019-10-27,"BCV","0"
"16052","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"PM","1"
"16053","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"MH","0"
"16054","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"HS","1"
"16055","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"MB","0"
"16056","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"BRSV","0"
"16057","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"PI3","0"
"16058","6","France","Veal","Pays de la Loire","8768a999d59a74c3c01679a8c4a3ebbe9a5d0187d1eac14da0a60cf9ccc7278b","PCR","TTA","6946985cf5795fa242307bf4476652cb8cfead533c42ac960e774de364c9b2a7",2019-10-28,2019-10-01,2019-10-27,"BCV","0"
"16059","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"PM","0"
"16060","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"MH","0"
"16061","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"HS","1"
"16062","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"MB","0"
"16063","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"BRSV","0"
"16064","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"PI3","0"
"16065","6","France","Veal","Pays de la Loire","88c0a0556a3e29ac2dad691cb124958434be3e63fcd35be773e1f69d58f1720f","PCR","Autopsy","9a6e27b89c711d169cd52830d8fc6e4cd4af471ec224e46d519a7e54d65bf07c",2020-04-14,2020-04-01,2020-04-12,"BCV","0"
"16066","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"PM","0"
"16067","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"MH","0"
"16068","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"HS","0"
"16069","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"MB","0"
"16070","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"BRSV","0"
"16071","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"PI3","0"
"16072","6","France","Veal","Pays de la Loire","89cfa7ab2bd33bfcb7ae4b50bdc8721fe1ce6c31acd8744023dc42ff9d4d5745","PCR","Autopsy","eed5441380b58a51180ec744c84043d36c520b6621b44b37e0c00c1b2df8cb0d",2020-07-29,2020-07-01,2020-07-26,"BCV","0"
"16073","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"PM","1"
"16074","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"MH","1"
"16075","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"HS","0"
"16076","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"MB","1"
"16077","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"BRSV","0"
"16078","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"PI3","1"
"16079","6","France","Veal","Pays de la Loire","8b694befd0660e15e36cfaff0bbb79c40884374ebf7ed1f79cd0f82a83a2a968","PCR","Swab","1bf7e5da04f40bfcef0349135fa6adaa1d3a09836c20b275a676eb25ba8c2ba9",2018-09-09,2018-09-01,2018-09-09,"BCV","0"
